"","V1","V2","V3","V4"
"397",0.327457934867125,0.312973894507624,0.214705757834949,0.548994931441266
"398",0.222600817049854,0.224172247151379,0.289428242146038,0.0186060340725817
"399",0.0239474904192612,0.57292561679706,0.60112133213412,0.749581146222074
"400",0.0134585483293049,0.0693625099072233,0.357845558260102,0.986426032190677
"401",0.646005135288462,0.272158759090584,0.311390397918876,0.0618918381086551
"402",0.913793253805023,0.0197068218071945,0.996542471449356,0.584720450262073
"403",0.118677540659439,0.784669076212216,0.63668956787698,0.357010486003011
"404",0.218041805658024,0.915914646096993,0.165685957395006,0.659482173542492
"405",0.892377343710512,0.20997430101689,0.68151803347189,0.989609289992601
"406",0.209226803089026,0.017138295837678,0.242520037065726,0.725049948781263
"407",0.352878759716637,0.866330294780899,0.628677292644978,0.553103973624762
"408",0.762778919918928,0.769137991172727,0.278327102147508,0.216907364367042
"409",0.257713860310148,0.611864261557814,0.648296693234704,0.0964836162379943
"410",0.836143166057766,0.31749041875219,0.800092024185695,0.0882255716682412
"411",0.395216492701322,0.404504655239172,0.986422370973509,0.785154334708583
"412",0.0693752699559554,0.87643613559613,0.991569168366492,0.0751999285034835
"413",0.0360183176952414,0.328108819953166,0.305703562716488,0.243603874268942
"414",0.291242172210477,0.377499853991438,0.644610924082808,0.829382630959153
"415",0.559756503863726,0.626090876132716,0.545039262264036,0.66777979451092
"416",0.00555362369352952,0.68870747725619,0.24419368982641,0.384998388178181
"417",0.404362545085605,0.0719516668403521,0.0483705599009991,0.895228507697117
"418",0.5762056310107,0.331847601154819,0.719779316606931,0.418149065868929
"419",0.881202826505527,0.285348241581582,0.0416170015954413,0.746392698804848
"420",0.869175464642234,0.741346336070914,0.464352940422948,0.812409352916293
"421",0.788278968032449,0.233811538991053,0.0423505253111944,0.329023273203522
"422",0.996728547739796,0.248129474476445,0.360685686282348,0.832355649932288
"423",0.230142439121846,0.998424559832551,0.318115496327635,0.01587884302577
"424",0.641342660553288,0.972723319234792,0.862850196952932,0.465774338344112
"425",0.554789769698866,0.858129082359374,0.0287496087215841,0.045151505401358
"426",0.821110194282141,0.117175525879953,0.549742051132489,0.131657049733214
"427",0.813244711475447,0.636427978931461,0.943750393584371,0.645015130585991
"428",0.233606516798958,0.322419649058022,0.904338090531062,0.288717940440401
"429",0.195857995962724,0.520913979986217,0.0148609657390043,0.244258508018684
"430",0.00690946230990812,0.450593341178261,0.614598998564295,0.31550932564307
"431",0.626345130557194,0.262781046539079,0.330273507913575,0.732154560851864
"432",0.0990920675173402,0.381276809217408,0.852919258736074,0.627643948663957
"433",0.757173346017022,0.621987025639042,0.998942763353232,0.0411944995447993
"434",0.998425730555318,0.72460498552816,0.476700898891781,0.392861323990393
"435",0.367700564641971,0.623459868981503,0.198924313636031,0.715748528168071
"436",0.69835598818399,0.246960048831534,0.791119105877355,0.76203499543108
"437",0.928720237682574,0.993924509011209,0.633803884589113,0.1467557738428
"438",0.153496951797977,0.618056271117646,0.995675741161685,0.933260354712605
"439",0.975605317375157,0.753563200356904,0.105954440718982,0.561429658253677
"440",0.417748017747421,0.0673908786680549,0.973028513756115,0.0998502702573314
"441",0.496592436463572,0.732799287050962,0.762152975080069,0.248464336473029
"442",0.599063488106243,0.933951778742019,0.409226296976209,0.961862376845907
"443",0.91944055542862,0.439074214939959,0.13198459031526,0.0397204885091633
"444",0.03131995911384,0.413395534332376,0.217681160208769,0.855441490766592
"445",0.42050208910834,0.0990640195384622,0.257971442481037,0.2462019649297
"446",0.220520673802588,0.048073009065818,0.623482747343834,0.196469519279432
"447",0.633002492739819,0.54609547290951,0.48748493737448,0.324284491179977
"448",0.985426868830342,0.16270493417792,0.808767010200769,0.352745005794801
"449",0.108921791351866,0.984144505927805,0.177976361279376,0.953723583474755
"450",0.952402120207436,0.960819519597571,0.280262894264888,0.990207528347615
"451",0.238295196155086,0.990005168768112,0.880831982267089,0.362136301415972
"452",0.0275997083522379,0.289508818055969,0.0916676883897744,0.508007381589618
"453",0.373906363681424,0.82039270424936,0.258872451743577,0.376630859560333
"454",0.431933426893782,0.9661668077996,0.805795807779767,0.965221633855719
"455",0.963903412755579,0.487067532217596,0.666679635963868,0.642957752727903
"456",0.522570484861266,0.379709724175744,0.000503523041494191,0.998585888579488
"457",0.938697354963515,0.434298688738141,0.984210391474422,0.914605782264844
"458",0.0594747800803743,0.943318000528496,0.463739658324979,0.568115745517891
"459",0.0721822098768316,0.0738108547711745,0.493364882610738,0.537537495906465
"460",0.686016966749448,0.506906602926087,0.141490976742003,0.532587636660784
"461",0.972569593328051,0.0111278022057377,0.0721544737191871,0.551926760172937
"462",0.359187158152927,0.55495663288841,0.976201953840442,0.031280182832852
"463",0.498556038348004,0.0939174261372536,0.96337419428071,0.469067173132673
"464",0.356320931260008,0.0579684326178394,0.500619503472466,0.876660812603775
"465",0.168412753469311,0.565644986428786,0.324621315709781,0.0273070108392276
"466",0.228851524565369,0.730858313611709,0.461925264343619,0.94806507283682
"467",0.456969241412822,0.678517670993227,0.876737831891049,0.65664946191851
"468",0.673207465036772,0.950282508877572,0.0115170763470232,0.524616110288072
"469",0.841878835796844,0.0325460228957236,0.173686078794301,0.0370552115566097
"470",0.977689424097072,0.913487249837723,0.993820895595942,0.46114289425686
"471",0.628990193926729,0.0556403500083834,0.533081423406023,0.478977009953465
"472",0.604397693667561,0.473318513764068,0.567219471754506,0.982697617633268
"473",0.896784668280277,0.612168298377655,0.660518960755784,0.0666814598799683
"474",0.0350910757184029,0.641894313669298,0.965496299580205,0.3886302070776
"475",0.061659989180509,0.31124956237711,0.799898415612523,0.997598698302172
"476",0.572911357786041,0.906501811823342,0.412945094794035,0.0105798851861618
"477",0.488526641641743,0.0953615785846487,0.0372407336062752,0.567515419308096
"478",0.988846774764359,0.00483859586063772,0.737905108002014,0.789129117088858
"479",0.982251172184478,0.584306443864945,0.15855572755076,0.92638347690599
"480",0.00915856759622693,0.706862345677335,0.0199080013544299,0.669976486237254
"481",0.514799259277992,0.275959977111313,0.607167977011763,0.0133589836503379
"482",0.688488792791963,0.910899492084514,0.52435396622913,0.512925821798388
"483",0.516716843399685,0.432442114895675,0.0545727822799236,0.123004206158221
"484",0.754048953268677,0.447555503792129,0.989928481854033,0.367473078730982
"485",0.0743216639528982,0.901052548552863,0.612518547780812,0.0472850369429216
"486",0.0192067598504946,0.0251782687469386,0.937247671258636,0.557385820557363
"487",0.286712467563339,0.490271229823586,0.503911028417759,0.511096161180641
"488",0.941832097844221,0.886356044186745,0.0344764891173691,0.121917484498117
"489",0.725268900769297,0.043199483115226,0.255621320595033,0.995536403035745
"490",0.861468793260399,0.00104313225066289,0.947123278000392,0.00840402597980574
"491",0.0803346950034611,0.0389173456761055,0.0744570298190229,0.151208144399803
"492",0.924091879898682,0.832033820799552,0.777544660529122,0.976192636591382
"493",0.491435792736709,0.863347521616146,0.0585154251796193,0.973475250743795
"494",0.622384662190918,0.98332103695441,0.95976358728949,0.0355080339862034
"495",0.165486114453059,0.925036534779705,0.00766768618952483,0.160322798117995
"496",0.52519783581933,0.0594425244829617,0.983574770765845,0.938235080352053
"497",0.0117659673271701,0.216109608337283,0.830263613566291,0.00621473114471883
"498",0.0509725411245599,0.0862572896513157,0.0210382236992009,0.912785298835952
"499",0.0579764589620754,0.946656088051852,0.866556618241593,0.782206173405051
"500",0.980678572902456,0.333756104147993,0.364568609738257,0.35583316307608
