"","V1","V2","V3","V4"
"397",0.779103853149739,0.0728586408944934,0.736709844398512,0.0530041479522229
"398",0.895850167353305,0.593158717391613,0.299082600829258,0.717679318892437
"399",0.86615060969023,0.800460539875286,0.93442921853591,0.419857772536842
"400",0.737931097616175,0.200214054126159,0.81613545428895,0.934357947693872
"401",0.0619530858754713,0.956349734613738,0.0207499288820795,0.122032972474782
"402",0.454411391714322,0.294343873634934,0.70624081002881,0.0757365285016463
"403",0.110946492438005,0.079792054710311,0.45587514312572,0.103121368428692
"404",0.583242343311265,0.772784332734799,0.619428909917894,0.432334783988606
"405",0.75110603723043,0.789650151124224,0.0745952480638932,0.00562658655690029
"406",0.170897370269522,0.416762517978371,0.943956830653562,0.752477728253829
"407",0.800339033386138,0.284867103898099,0.484344721018736,0.213201275190804
"408",0.970655388435615,0.505768893751249,0.540330345650603,0.772029736132494
"409",0.221366360955206,0.523104760702699,0.860294196454342,0.238910589366153
"410",0.166083393781446,0.684156440465179,0.800381686664186,0.807112973444496
"411",0.130222033606177,0.571680188544893,0.275074065370552,0.38082998896184
"412",0.235076568145638,0.467341191907679,0.174078003558929,0.0550969853947338
"413",0.780851413516793,0.382159549134917,0.893478166771321,0.758120074693247
"414",0.225988491796223,0.701005644155334,0.0628827298828401,0.55763979051628
"415",0.947642821064219,0.443727513459578,0.0901223050826229,0.962432308967026
"416",0.756506765314511,0.0235746629060512,0.510525340564948,0.17066528256018
"417",0.71346113793818,0.536154970903216,0.554307344646659,0.177946821683685
"418",0.0905406158111457,0.0023224598348939,0.453252027450196,0.928716502471029
"419",0.4404940401327,0.219225580841303,0.260318097093342,0.825032141626413
"420",0.601589085995552,0.579387601219849,0.174595133272066,0.254482157690051
"421",0.666559481960721,0.792342151365176,0.249351126324452,0.148818073583035
"422",0.357354875803326,0.991243651373578,0.259276043110461,0.733582708786707
"423",0.319015717312827,0.10862852275804,0.501067969034692,0.972635212936771
"424",0.690817983897203,0.827772949260127,0.833150049551457,0.229257670729754
"425",0.0426052042712191,0.91385117083921,0.0386072863335721,0.685627378766491
"426",0.203263282318533,0.478561892688075,0.0724858954009999,0.679156152093783
"427",0.572603896758186,0.430986327559554,0.36803723784596,0.529765603227009
"428",0.48213153768098,0.778539702099349,0.636596209096855,0.156126813050027
"429",0.990906639796615,0.729424992533667,0.531971436027837,0.981771022044788
"430",0.943652732825306,0.591344223189101,0.847955161809057,0.240787282062894
"431",0.243691788426866,0.0147902654434022,0.907842369726859,0.244885015350633
"432",0.727733375371234,0.206623055594308,0.011675709566168,0.388090047041686
"433",0.67680238709652,0.19091338114813,0.780270521522699,0.238075357763363
"434",0.933718329599526,0.651640300301037,0.7177298077605,0.857706084496874
"435",0.616887643997158,0.566628694348702,0.578287406812555,0.73242164875414
"436",0.288497770675458,0.600396163942558,0.382263813213046,0.960741069322186
"437",0.144801684530518,0.971836836182712,0.604393427512342,0.332068760522442
"438",0.246657461924478,0.812288616797554,0.179478185594947,0.9558028045453
"439",0.209911381983797,0.537724078017553,0.663670023127925,0.0123990054328793
"440",0.883076406715637,0.178138014428717,0.308454041246524,0.540947139261823
"441",0.231995641332718,0.137528271326529,0.0565805857236098,0.729098755993016
"442",0.0562367723333383,0.391565862270737,0.613899405117014,0.910804712933688
"443",0.610735895960326,0.47392624423307,0.417611647009118,0.975011423651595
"444",0.0808219731612397,0.620847693716642,0.234862510073997,0.661947397645563
"445",0.187451052756847,0.995049721637209,0.388706415234732,0.885512254901031
"446",0.402634715299189,0.970456482156379,0.966725922330349,0.976889882497489
"447",0.805151725880403,0.0403423628260914,0.745566324133958,0.804289149348291
"448",0.256195769827547,0.67727628658692,0.968468485418707,0.423568771628863
"449",0.810479098146981,0.244153404440066,0.412659976185366,0.924791103698579
"450",0.0795099030478325,0.115581678652005,0.806496144487589,0.932371043613114
"451",0.314413712057618,0.0346248179151943,0.0984464798694743,0.0300857499321657
"452",0.704594610080988,0.513014323785901,0.982961194820902,0.990937766361582
"453",0.315743865044455,0.919247494837203,0.929565307386885,0.348173062351
"454",0.549769780367413,0.527059767681972,0.825586204477586,0.775321463279626
"455",0.667784319117532,0.252180134356355,0.15914169440811,0.0285073225303287
"456",0.310405431118062,0.8017808688575,0.997765896969941,0.0244912335795483
"457",0.476149688448557,0.153758422592655,0.195464348580821,0.398299522417864
"458",0.60332981768929,0.900728783069977,0.868190237696815,0.688107895950587
"459",0.565899158713874,0.489501871286692,0.262867497407964,0.752964533312313
"460",0.3924350322936,0.0391179778100923,0.889142991475362,0.465351756148905
"461",0.47051526223642,0.469290645412236,0.982220889920635,0.25290478614292
"462",0.131710802771683,0.310893410791177,0.719791641840046,0.389323616464888
"463",0.448118924432368,0.183689991295936,0.879520820752784,0.183229974064244
"464",0.387757022034576,0.769716105082272,0.11432679644686,0.740398720411052
"465",0.372988712494594,0.377578820842318,0.553372071199452,0.545268747365501
"466",0.401043042753091,0.96733463844617,0.205765604479571,0.277576353616148
"467",0.464489103585615,0.224725516125161,0.415825839452446,0.162764343146035
"468",0.926286955862971,0.993304541868025,0.697207943083319,0.562372504600789
"469",0.151138602892003,0.246942069220822,0.459559249592878,0.639510102892694
"470",0.880027455779325,0.435331782079634,0.87782109819652,0.0324431111497272
"471",0.908825942995692,0.118397201514537,0.969162341464045,0.284231048471494
"472",0.982380451329518,0.164240986005337,0.44556142010726,0.700949368473542
"473",0.418657114943822,0.461930525977763,0.0168634402648812,0.113199734078454
"474",0.0468233403616718,0.609653024794534,0.948243320071737,0.991505565375888
"475",0.967294659323192,0.0879120394191705,0.0382530487155808,0.349402126273406
"476",0.697588864972017,0.836273603799886,0.348654761908443,0.430115271109223
"477",0.768691643070696,0.553746876458172,0.547283804936201,0.49811898885062
"478",0.291626746572687,0.75246060611281,0.896496494426059,0.668705869334351
"479",0.988306385404763,0.160837908856504,0.75248669092876,0.0861521420395002
"480",0.0185565037506499,0.861134147300451,0.301430397068949,0.722717239225749
"481",0.561161669656368,0.646588655136127,0.508895640479667,0.0268217638713707
"482",0.0544886398448476,0.333688254773816,0.937569865270717,0.0497489154132615
"483",0.344220786199439,0.983362333322875,0.773867863367777,0.132995035695577
"484",0.0156681394813183,0.638722498390957,0.70237969043964,0.920503348148029
"485",0.770057060494354,0.429729483823092,0.776189690428187,0.281342935106118
"486",0.274989328526759,0.00916002965000059,0.5699772611297,0.269307732959611
"487",0.210818397741698,0.303145297879486,0.0735334703243072,0.272345237169814
"488",0.181291489476072,0.49651557521562,0.482428258702359,0.721038222047168
"489",0.786332696586781,0.0813592977419363,0.99088139716303,0.809235873973729
"490",0.832162271937621,0.419021867111192,0.72997836628197,0.993520460953337
"491",0.749673382518148,0.18025655954544,0.0279574060656263,0.725606108892576
"492",0.121113322414125,0.202186805963117,0.0677057438167477,0.983018647464591
"493",0.714876527839806,0.660866756504069,0.0288390833714844,0.443905846924255
"494",0.456284803505987,0.68458417913943,0.276129398246163,0.563033097748246
"495",0.377720475602629,0.272816191526862,0.132023423821998,0.587944299868707
"496",0.0232069386857828,0.826420354350204,0.34844988615751,0.989251663564438
"497",0.00950732779023903,0.511124720658907,0.0229701300653895,0.329255049109592
"498",0.959501849985681,0.797253224054751,0.212696137169842,0.399118509791525
"499",0.590866102399304,0.917656550549104,0.0804457772676168,0.61036589996856
"500",0.488932365158107,0.583999022208154,0.627858699651302,0.289614194442651
"501",0.906140594688643,0.950171032273543,0.953211290148486,0.0183987949316257
"502",0.961774182631634,0.605392581395073,0.01995078169774,0.804030857272114
"503",0.597255599714283,0.0632215974865747,0.443279916010132,0.448601133956441
"504",0.374984491406275,0.103166006906956,0.624312505214808,0.74428715531049
"505",0.0526841694625494,0.432876467650557,0.265338143403642,0.181668116060817
"506",0.77436670016198,0.822260489818374,0.758726442968473,0.839473486726971
"507",0.96947231121328,0.796287906739994,0.283007239479172,0.00596857617675726
"508",0.836787387556396,0.954098429627983,0.685238089333288,0.0443892034685372
"509",0.200201142324201,0.437021040409205,0.901353325130351,0.467784716042224
"510",0.812858533573869,0.959991860524086,0.467376854999789,0.628157234458985
"511",0.474723859624605,0.72648130169737,0.689316126659313,0.887330467581882
"512",0.00707255872698235,0.743710701007928,0.413193735861153,0.420725275671908
"513",0.309175448099018,0.558089497957844,0.451682323473173,0.412686559848953
"514",0.535947150510204,0.356656383237402,0.713960615704501,0.592255941305775
"515",0.546280889164191,0.0329558260672327,0.0471123676484318,0.096628877248482
"516",0.901700721776246,0.0106616541643494,0.190675349454395,0.0149066176538223
"517",0.803630591410412,0.256334773790025,0.273811782710919,0.260559111068225
"518",0.984628391270858,0.527577420101235,0.700576223256399,0.455887652957878
"519",0.911052611596949,0.148310848508097,0.67931808705741,0.597640208736661
"520",0.0358283224010042,0.0677129928983881,0.955420679691181,0.117224127248129
"521",0.497037325743586,0.399776934557594,0.268891827636398,0.311923870093389
"522",0.462253238397451,0.880908089547884,0.352307217915742,0.0345322537635054
"523",0.547748374330279,0.75325408913561,0.848798356731422,0.483929664256783
"524",0.828647715705114,0.749618042240784,0.0351563842800845,0.228089655522656
"525",0.519821243256197,0.758839687360118,0.236064047207723,0.996963008805843
"526",0.0207829715088675,0.358711385002825,0.217024725939347,0.43854641474983
"527",0.32168175649297,0.924648815336571,0.480763744805341,0.594599983663232
"528",0.740241714455187,0.667724880963963,0.35909078356444,0.850736408497406
"529",0.0779305722108776,0.487173154729618,0.581427895961595,0.211107534388679
"530",0.0329673935948605,0.741268218283408,0.239520629740187,0.216963239303524
"531",0.965162014759345,0.414914772553436,0.465202648987927,0.977940100658618
"532",0.353252686162679,0.263302156637822,0.843155949216536,0.842345653419782
"533",0.24111207119921,0.0908092653644936,0.250260740282081,0.27016162883191
"534",0.00165227709670684,0.633642975678002,0.890212863418939,0.016201136341385
"535",0.283954687484407,0.961657956951364,0.492082077253477,0.143920224883394
"536",0.338370732809084,0.0125902760890312,0.336832447495045,0.842887882846075
"537",0.961425739456899,0.723330914799922,0.852127069856839,0.623940791092214
"538",0.729085891531847,0.94429703608255,0.628797745381349,0.371323308796688
"539",0.016631963663801,0.855755632075015,0.804746349273649,0.751326283873059
"540",0.369684473543561,0.824142649060315,0.0134411280432583,0.0703774313555498
"541",0.234203876014134,0.731965247453856,0.594435009200658,0.952802944548228
"542",0.0922880809444801,0.466914394845454,0.722692996430477,0.637582968985329
"543",0.711379712761513,0.665948713881828,0.98451801206717,0.629774452092658
"544",0.79142649171242,0.541891179829503,0.364706421795501,0.322446620331944
"545",0.930352852347839,0.325806516238289,0.189819635721256,0.0379049721247117
"546",0.925069719992378,0.381074379797293,0.230110870905753,0.47099086348167
"547",0.948579353614976,0.915259145602052,0.229375561953389,0.673466969669597
"548",0.575681558137959,0.992091654764289,0.754693000475277,0.987722289571206
"549",0.271208188418033,0.644396666147347,0.993943460018241,0.882118285324291
"550",0.0688111267558166,0.371406700949384,0.262713854071751,0.738819767411333
"551",0.178679725589962,0.912263214915459,0.763066954297745,0.536211089214776
"552",0.344893937196383,0.34953972021783,0.0407954223247777,0.81969201679408
"553",0.746879404716061,0.765409002352639,0.0338857384468429,0.728362275042039
"554",0.939110214320411,0.494253655521731,0.977170844541064,0.438709561521121
"555",0.995347492382196,0.761329896662251,0.486966538296879,0.174929972822512
"556",0.87613539864542,0.273695606051146,0.991590666428674,0.980119453975931
"557",0.671557407342563,0.362797032645904,0.469410429224039,0.735577316275199
"558",0.646452952837572,0.00643249220480876,0.0487953350470135,0.463776964972993
"559",0.185596835101356,0.896438934362294,0.0530216530141687,0.313445390292576
"560",0.855510147943361,0.94357939383647,0.268265290228384,0.186428653042364
"561",0.0191268040106765,0.604049757614599,0.920956367204032,0.364205104841718
"562",0.605019150118211,0.0952701583431501,0.668741798077244,0.641680161594413
"563",0.551813096546435,0.406600280868422,0.726979324198661,0.971134728164678
"564",0.601057855119663,0.0313543907163798,0.962492955012713,0.591292238051537
"565",0.135703468160438,0.733926434898084,0.0526834933070599,0.796657710808462
"566",0.663040409538828,0.0298726071048129,0.975719316637676,0.215645270999521
"567",0.843544564016296,0.0272226663815257,0.226048534713419,0.784356250388747
"568",0.647230733024356,0.289113907959046,0.222042663875369,0.908625137797956
"569",0.362279593691762,0.940483996769014,0.732659420310187,0.78300393086459
"570",0.951340839722792,0.872381888096154,0.903556488460329,0.979732069819168
"571",0.142851989602204,0.0317735662896718,0.570622903676371,0.567532416629339
"572",0.0122146977896669,0.996713353283038,0.644624596383489,0.0976919068675488
"573",0.613200429033355,0.650224712997276,0.767796464131347,0.0718472144473344
"574",0.19547407806219,0.0368483185911152,0.201310355166372,0.535022373089035
"575",0.734182193384705,0.472156406716843,0.0105993435471984,0.699537940972618
"576",0.390862411812746,0.345249366924233,0.695909693305647,0.292323437460166
"577",0.940591536903022,0.44590466078138,0.550902723255567,0.222027053491412
"578",0.986528216356279,0.3533477164775,0.905594111649719,0.659350722936381
"579",0.227928561229658,0.24984566076825,0.339881941231101,0.963823917281947
"580",0.29330758319835,0.658832062541042,0.304300708309415,0.0224206371332652
"581",0.0656867573110919,0.698906916245885,0.581916530374438,0.708377144839615
"582",0.0946349993723977,0.0486312681326776,0.202324836335278,0.0359132652869448
"583",0.569343866589479,0.840157958968276,0.0643310211818399,0.304939869114397
"584",0.260418625263431,0.0541091281914019,0.93223304608737,0.96993723264596
"585",0.441544860446426,0.482777243771125,0.960816489866203,0.602334252008836
"586",0.00443233300432829,0.99728033632805,0.25852153425238,0.322975090691554
"587",0.285535605948618,0.782236440498382,0.716681031066525,0.000348366894094007
"588",0.0280338515534199,0.234947930774984,0.906659634603587,0.644043733357518
"589",0.523731692793912,0.0242994160724006,0.176740134040093,0.696722374390478
"590",0.48128661251261,0.342027834133977,0.00591216670382502,0.345105189711986
"591",0.977855165119815,0.711771569736634,0.544524773934723,0.64970800157836
"592",0.152142257005242,0.192011737570699,0.677703905169786,0.106926671100913
"593",0.23786660842032,0.319446703760353,0.423744871378544,0.297908361190265
"594",0.416188590145071,0.444517505796227,0.433952712184151,0.8269870022222
"595",0.731704144756908,0.275913690001637,0.845693574267373,0.473507160397712
"596",0.589692911416891,0.857638455246176,0.28745090970836,0.758940145447518
"597",0.664964238585838,0.839624577688852,0.64333051841573,0.634530957165241
"598",0.698708464716162,0.401409510410657,0.394016928289285,0.050716402740883
"599",0.296286212320972,0.490735730157633,0.22513282797133,0.526028661006463
"600",0.774040615837356,0.461147767828245,0.0591586249388222,0.257294945331024
"601",0.518039015427431,0.0188557169037605,0.777955094449488,0.905713773378437
"602",0.252965188699309,0.810023889491734,0.346692068744783,0.416259121599474
"603",0.93535682668477,0.0420988140804028,0.328760330368698,0.310713885418539
"604",0.576179012141656,0.110704854898421,0.589355379663674,0.0518666392987195
"605",0.776364913415164,0.664723772961713,0.680678948444048,0.315680546685721
"606",0.022144017004674,0.927281663254502,0.98669290657255,0.500658726398501
"607",0.0827585157026936,0.00346994876362649,0.799996195634761,0.393113626370073
"608",0.855786966886704,0.069383573867048,0.68400876192376,0.308377729549871
"609",0.262762141351788,0.763512203818453,0.355074687996613,0.779792819008497
"610",0.688597399394826,0.965136877613342,0.97046552330954,0.392251960752266
"611",0.998524113526634,0.702451315376841,0.257050765751795,0.942221413546109
"612",0.0101251030566969,0.934902210901824,0.587731408123925,0.903761367134284
"613",0.951491239322682,0.374783111135808,0.293343867696489,0.7713441085862
"614",0.0248505779761555,0.474516927309866,0.100355261267562,0.937392381598641
"615",0.833068131752911,0.920421618398811,0.0436274648025366,0.489202488855725
"616",0.290487010069191,0.257943577587471,0.73830011065118,0.567080240717623
"617",0.835114087428498,0.691319769003894,0.989323510853241,0.0835833404465978
"618",0.00762638074279364,0.761481689602536,0.0579641558529277,0.00979858576486419
"619",0.204321274484973,0.691718457259371,0.659041045201011,0.296334504986381
"620",0.526956119387677,0.680385536079827,0.364172679657183,0.29952966950601
"621",0.592133575231502,0.0700937545532361,0.292628637849952,0.224778244219986
"622",0.259633092120889,0.933410422838227,0.0359744282309631,0.608648692628236
"623",0.407699194026978,0.721413915562443,0.927821783969245,0.258791612668429
"624",0.594988941907816,0.982269007343067,0.0267079854726658,0.0193497945747471
"625",0.992544536966431,0.195803906438274,0.0183570216034007,0.573703219117597
"626",0.04110504456064,0.091635444165274,0.0711134325719572,0.309794656867827
"627",0.857193220627295,0.262754960359806,0.634352674072475,0.828282196097342
"628",0.247691375618534,0.505639549109952,0.725595180437501,0.923656220286752
"629",0.0296290603928667,0.309149805548867,0.43084898053236,0.00825805109127292
"630",0.788129995093747,0.00556060181065862,0.445734656891852,0.614717393117691
"631",0.378937552512091,0.198451352418467,0.405553364914044,0.600612681401627
"632",0.778078913641761,0.548904753615747,0.756973507544026,0.667119507759344
"633",0.629002561812688,0.34018010780814,0.531158816291884,0.360147517625509
"634",0.449331415404366,0.948415409797869,0.0501433290694175,0.919251951448885
"635",0.311861560034033,0.0168995011148841,0.429388268283635,0.00345187478765313
"636",0.407037512168089,0.24204989674867,0.997038285283904,0.396361610849521
"637",0.269546847967098,0.601611808023881,0.110936566539707,0.243198191875459
"638",0.048206808126332,0.711332790847269,0.488784780297761,0.0412601568709527
"639",0.272297094812218,0.50733216374913,0.950474520271777,0.0427459402781512
"640",0.141233637140665,0.166202964028011,0.606028110638061,0.837060876502323
"641",0.721161661799664,0.626438747155813,0.334467257523044,0.584110499342704
"642",0.324326194728326,0.573665371523571,0.153847153524403,0.949572516735643
"643",0.983851389950807,0.885438567861981,0.840897284604143,0.286572966331816
"644",0.694475173250706,0.866042212084867,0.478517501900704,0.0907851649079073
"645",0.995829010691294,0.339971345446538,0.870472541312754,0.246373267662711
"646",0.873433344449648,0.957699160367982,0.528340286860642,0.880325476095812
"647",0.993284730111315,0.568907760768863,0.242133071219682,0.169010892596561
"648",0.559756059747389,0.742007872824158,0.942081888430486,0.873786901581833
"649",0.971887814752159,0.00856086608887251,0.401017436448352,0.973016203982157
"650",0.0766350984842783,0.621968405202164,0.949598592291254,0.648465959234496
"651",0.445862468612779,0.930430179550645,0.66552160790556,0.327159657661936
"652",0.147975262250485,0.292620641232934,0.00954741925034406,0.571798729205704
"653",0.721565215929877,0.551927409497356,0.151975923614976,0.986932781600127
"654",0.0319767348165624,0.440229417689012,0.4731484579102,0.505480587536336
"655",0.42911180774016,0.936961575554617,0.497292290247445,0.944325600954305
"656",0.632785583051653,0.343743369040479,0.836526280060477,0.0329493277413504
"657",0.398816440780314,0.266936846232773,0.149788444550442,0.046410329932613
"658",0.979766188403259,0.547842887737456,0.965440365242705,0.898051474649193
"659",0.5321407321927,0.999777931261675,0.288955296104042,0.474554003971363
"660",0.280410781864942,0.0942801482716043,0.93142142843189,0.00197174460893231
"661",0.384295232371161,0.976983196080463,0.994459464008188,0.569601427828228
"662",0.649775307983093,0.265277076672563,0.185015376663567,0.552435354235848
"663",0.0434592545561359,0.978839934089088,0.505446186449512,0.522478364248028
"664",0.477606528688089,0.13106698057448,0.0243493934803908,0.941026924518602
"665",0.916552273987992,0.143339909915812,0.493748712960431,0.0202165061850766
"666",0.904141801887391,0.0480782547233892,0.971673007767115,0.55688695009565
"667",0.0390529537067882,0.530241362300502,0.424552826937288,0.951056469402143
"668",0.274109356443597,0.0132183973131967,0.933064295232429,0.667858498663242
"669",0.619679731870669,0.955170091605479,0.856553304257936,0.0395676570721636
"670",0.61196681742257,0.630723040002797,0.135962996743287,0.0292238086698178
"671",0.00320993530963148,0.7387865933114,0.128253709263767,0.501924177723205
"672",0.580178562287973,0.302165918751021,0.975628745917763,0.837152313661895
"673",0.976478844142319,0.615346182579108,0.0610902769743864,0.53099694932944
"674",0.900238750027493,0.000644175023106592,0.958611075626354,0.0234839175009568
"675",0.745424247923573,0.618128117221807,0.58626326852212,0.985302815395407
"676",0.031288462710966,0.0570707292768306,0.461440899203465,0.320579478282348
"677",0.531370613710689,0.16465642408235,0.470144902622394,0.915971808733884
"678",0.376445097204165,0.0226029470735895,0.00480237864190713,0.356820453131971
"679",0.937140089499964,0.89138891548384,0.450874958683271,0.418389467802231
"680",0.370113216060147,0.471307992352771,0.516015591375929,0.0852099046816251
"681",0.686167811629628,0.576770334233463,0.999241170179365,0.362631550301199
"682",0.178285083586151,0.871241805599337,0.88230487144652,0.959596345667461
"683",0.469054358617536,0.632047535515656,0.00410340749758429,0.585157686798235
"684",0.0142349538829045,0.325561871579848,0.915690837004887,0.29416047019252
"685",0.998934311421056,0.316470740965701,0.529770929743868,0.4992549284348
"686",0.395112160705695,0.627876313528977,0.58376167691978,0.619312252707979
"687",0.2246812249301,0.977501388512818,0.227998167150654,0.101434069999959
"688",0.953998395087796,0.026187745653359,0.808983221319837,0.998260757727881
"689",0.95731943270624,0.624979855360663,0.682674533990877,0.0109368603274093
"690",0.819741344905259,0.16822789566159,0.0214944876404479,0.135465011017264
"691",0.859431807435051,0.98819560777396,0.148274620767749,0.933637751652194
"692",0.0848721859996606,0.0548341467777001,0.208596607898029,0.840837355947588
"693",0.0343019485483611,0.305843523659943,0.940191414364214,0.995499793066577
"694",0.00124543989609395,0.335875745119327,0.0472992804460227,0.0586028866915564
"695",0.109336841344235,0.877006263682353,0.917784543345749,0.160083729718213
"696",0.863977677316871,0.966009687420446,0.908711398713224,0.702826514920951
"697",0.929580305492439,0.223682956470044,0.0148735385145327,0.922350173799454
"698",0.965978651489464,0.942291141006696,0.00840232318300488,0.0628758140563566
"699",0.0706273942051588,0.989324253542415,0.161401519099517,0.925801401891347
"700",0.498367733953055,0.0376122464775108,0.708123544727319,0.3355906831064
